user_id,signup_date,country
U0001,2024-06-11,Brazil
U0002,2024-07-14,France
U0003,2024-02-14,Australia
U0004,2024-09-21,France
U0005,2024-11-06,Brazil
U0006,2024-12-08,Morocco
U0007,2024-02-02,Brazil
U0008,2024-04-30,India
U0009,2024-05-26,Brazil
U0010,2024-11-13,UK
U0011,2024-04-11,Brazil
U0012,2024-12-30,Germany
U0013,2024-02-17,Brazil
U0014,2024-07-14,Brazil
U0015,2024-08-29,Morocco
U0016,2024-07-07,Australia
U0017,2024-06-14,China
U0018,2024-12-23,UK
U0019,2024-01-16,Canada
U0020,2024-11-24,France
U0021,2024-04-16,Canada
U0022,2024-12-03,Canada
U0023,2024-02-24,China
U0024,2024-01-01,Canada
U0025,2024-11-09,India
U0026,2024-04-12,Brazil
U0027,2024-09-28,UK
U0028,2024-10-05,Canada
U0029,2024-09-20,UK
U0030,2024-04-03,Morocco
U0031,2024-11-12,Morocco
U0032,2024-07-05,France
U0033,2024-07-12,China
U0034,2024-04-08,France
U0035,2024-08-21,Brazil
U0036,2024-11-12,Brazil
U0037,2024-08-30,Australia
U0038,2024-04-26,Brazil
U0039,2024-07-23,USA
U0040,2024-09-05,China
U0041,2024-09-28,UK
U0042,2024-10-18,USA
U0043,2024-12-07,Canada
U0044,2024-09-23,Morocco
U0045,2024-10-12,Brazil
U0046,2024-01-11,Brazil
U0047,2024-02-19,USA
U0048,2024-10-26,China
U0049,2024-07-29,Canada
U0050,2024-03-24,Morocco
U0051,2024-03-29,UK
U0052,2024-04-14,China
U0053,2024-02-18,Australia
U0054,2024-05-14,Germany
U0055,2024-03-07,India
U0056,2024-02-22,UK
U0057,2024-02-20,Brazil
U0058,2024-12-05,Morocco
U0059,2024-03-31,Germany
U0060,2024-06-18,Brazil
U0061,2024-05-03,Australia
U0062,2024-05-18,China
U0063,2024-01-06,Morocco
U0064,2024-05-20,Canada
U0065,2024-05-13,USA
U0066,2024-05-18,Australia
U0067,2024-11-19,China
U0068,2024-05-30,UK
U0069,2024-01-01,India
U0070,2024-08-22,Germany
U0071,2024-03-07,India
U0072,2024-02-15,Morocco
U0073,2024-02-07,UK
U0074,2024-03-04,India
U0075,2024-03-30,Canada
U0076,2024-06-12,UK
U0077,2024-10-27,India
U0078,2024-07-12,India
U0079,2024-07-22,UK
U0080,2024-08-19,India
U0081,2024-10-20,France
U0082,2024-12-27,Australia
U0083,2024-06-29,Germany
U0084,2024-07-29,Australia
U0085,2024-02-20,Australia
U0086,2024-03-04,India
U0087,2024-04-18,Germany
U0088,2024-11-08,Brazil
U0089,2024-04-07,India
U0090,2024-12-31,Brazil
U0091,2024-06-28,Brazil
U0092,2024-05-02,Germany
U0093,2024-01-23,Germany
U0094,2024-02-06,Germany
U0095,2024-10-25,Germany
U0096,2024-04-20,France
U0097,2024-07-25,Germany
U0098,2024-04-20,Morocco
U0099,2024-04-19,USA
U0100,2024-10-23,India
U0101,2024-06-19,Morocco
U0102,2024-10-29,Brazil
U0103,2024-09-06,China
U0104,2024-07-05,USA
U0105,2024-08-31,Morocco
U0106,2024-08-30,France
U0107,2024-09-14,Australia
U0108,2024-11-03,Canada
U0109,2024-09-04,UK
U0110,2024-12-15,UK
U0111,2024-09-09,China
U0112,2024-07-16,France
U0113,2024-02-22,Germany
U0114,2024-03-27,Brazil
U0115,2024-08-12,Australia
U0116,2024-08-02,Canada
U0117,2024-07-03,China
U0118,2024-02-27,China
U0119,2024-05-11,Canada
U0120,2024-12-20,Morocco
U0121,2024-10-31,USA
U0122,2024-03-22,France
U0123,2024-06-08,UK
U0124,2024-02-25,Brazil
U0125,2024-01-04,UK
U0126,2024-01-31,Brazil
U0127,2024-10-21,France
U0128,2024-07-28,Morocco
U0129,2024-11-05,India
U0130,2024-01-19,Australia
U0131,2024-01-10,Morocco
U0132,2024-05-19,Morocco
U0133,2024-02-13,Brazil
U0134,2024-09-19,Germany
U0135,2024-02-04,UK
U0136,2024-11-19,UK
U0137,2024-05-03,Brazil
U0138,2024-07-30,Germany
U0139,2024-07-27,Canada
U0140,2024-03-14,Morocco
U0141,2024-01-19,Canada
U0142,2024-07-28,China
U0143,2024-07-16,Morocco
U0144,2024-08-06,Australia
U0145,2024-02-14,France
U0146,2024-01-04,Germany
U0147,2024-03-27,India
U0148,2024-01-21,France
U0149,2024-02-11,India
U0150,2024-02-17,USA
U0151,2024-12-24,UK
U0152,2024-08-18,Morocco
U0153,2024-05-19,Australia
U0154,2024-07-06,Australia
U0155,2024-02-28,China
U0156,2024-12-10,Canada
U0157,2024-09-15,France
U0158,2024-11-26,France
U0159,2024-09-28,Brazil
U0160,2024-10-26,Morocco
U0161,2024-05-05,China
U0162,2024-05-15,France
U0163,2024-08-16,Canada
U0164,2024-08-22,Germany
U0165,2024-04-23,Brazil
U0166,2024-02-06,UK
U0167,2024-01-30,UK
U0168,2024-02-24,Morocco
U0169,2024-02-10,France
U0170,2024-01-16,India
U0171,2024-07-26,Morocco
U0172,2024-01-27,France
U0173,2024-01-02,USA
U0174,2024-04-28,Morocco
U0175,2024-01-04,UK
U0176,2024-09-28,Germany
U0177,2024-06-19,USA
U0178,2024-10-26,France
U0179,2024-08-30,Brazil
U0180,2024-04-24,Morocco
U0181,2024-09-04,Australia
U0182,2024-01-23,India
U0183,2024-07-18,Canada
U0184,2024-02-28,Australia
U0185,2024-03-30,Australia
U0186,2024-05-22,India
U0187,2024-06-16,India
U0188,2024-07-07,France
U0189,2024-06-29,India
U0190,2024-02-29,Germany
U0191,2024-10-23,China
U0192,2024-07-06,Canada
U0193,2024-02-02,France
U0194,2024-04-23,USA
U0195,2024-03-06,UK
U0196,2024-03-24,Morocco
U0197,2024-11-26,Morocco
U0198,2024-03-09,China
U0199,2024-08-03,USA
U0200,2024-08-09,India
U0201,2024-06-19,USA
U0202,2024-01-22,Germany
U0203,2024-11-04,Canada
U0204,2024-10-03,Morocco
U0205,2024-01-14,USA
U0206,2024-03-03,USA
U0207,2024-09-01,India
U0208,2024-11-20,Brazil
U0209,2024-01-28,USA
U0210,2024-11-16,UK
U0211,2024-12-18,France
U0212,2024-06-30,India
U0213,2024-08-01,Canada
U0214,2024-10-18,China
U0215,2024-05-31,Morocco
U0216,2024-11-02,Canada
U0217,2024-01-19,Australia
U0218,2024-05-23,China
U0219,2024-06-15,USA
U0220,2024-08-14,Australia
U0221,2024-10-06,Canada
U0222,2024-10-09,Canada
U0223,2024-05-20,Australia
U0224,2024-09-08,Morocco
U0225,2024-03-01,Morocco
U0226,2024-05-12,Australia
U0227,2024-11-18,UK
U0228,2024-04-17,Morocco
U0229,2024-06-30,USA
U0230,2024-02-07,Germany
U0231,2024-03-30,India
U0232,2024-01-07,Germany
U0233,2024-01-24,USA
U0234,2024-05-22,UK
U0235,2024-12-31,Brazil
U0236,2024-06-25,Canada
U0237,2024-12-30,USA
U0238,2024-03-04,Brazil
U0239,2024-06-10,UK
U0240,2024-09-17,France
U0241,2024-03-31,UK
U0242,2024-10-07,Morocco
U0243,2024-06-07,Brazil
U0244,2024-04-23,Brazil
U0245,2024-07-19,Australia
U0246,2024-06-17,Canada
U0247,2024-08-10,UK
U0248,2024-09-16,USA
U0249,2024-07-08,Brazil
U0250,2024-10-07,Morocco
U0251,2024-07-17,Australia
U0252,2024-11-13,China
U0253,2024-09-04,Australia
U0254,2024-11-17,Brazil
U0255,2024-05-11,Canada
U0256,2024-05-15,Canada
U0257,2024-04-27,Morocco
U0258,2024-01-16,Germany
U0259,2024-03-17,France
U0260,2024-08-19,Australia
U0261,2024-09-19,Australia
U0262,2024-11-11,Australia
U0263,2024-02-19,Canada
U0264,2024-02-09,France
U0265,2024-08-23,China
U0266,2024-06-06,Brazil
U0267,2024-06-19,France
U0268,2024-08-11,Germany
U0269,2024-02-25,Canada
U0270,2024-11-16,India
U0271,2024-09-22,Morocco
U0272,2024-06-19,USA
U0273,2024-02-02,Morocco
U0274,2024-03-25,Morocco
U0275,2024-01-12,India
U0276,2024-07-10,UK
U0277,2024-05-14,Brazil
U0278,2024-01-20,USA
U0279,2024-05-17,Germany
U0280,2024-09-17,UK
U0281,2024-04-11,Morocco
U0282,2024-06-08,Canada
U0283,2024-06-28,UK
U0284,2024-11-23,France
U0285,2024-08-25,France
U0286,2024-08-05,France
U0287,2024-10-02,Canada
U0288,2024-03-08,UK
U0289,2024-06-24,Brazil
U0290,2024-06-05,Canada
U0291,2024-02-04,Australia
U0292,2024-04-24,China
U0293,2024-12-28,Germany
U0294,2024-03-27,Australia
U0295,2024-02-07,Germany
U0296,2024-05-25,UK
U0297,2024-12-15,Germany
U0298,2024-08-07,USA
U0299,2024-01-19,USA
U0300,2024-09-01,India
U0301,2024-08-31,France
U0302,2024-10-14,India
U0303,2024-02-08,Brazil
U0304,2024-10-14,India
U0305,2024-05-25,India
U0306,2024-04-14,Brazil
U0307,2024-11-04,UK
U0308,2024-12-19,India
U0309,2024-04-25,India
U0310,2024-11-11,China
U0311,2024-07-07,Brazil
U0312,2024-11-27,Brazil
U0313,2024-08-13,Australia
U0314,2024-10-07,France
U0315,2024-05-12,Morocco
U0316,2024-08-14,France
U0317,2024-07-28,India
U0318,2024-06-27,India
U0319,2024-01-02,Australia
U0320,2024-06-23,Morocco
U0321,2024-06-01,India
U0322,2024-09-12,UK
U0323,2024-07-11,Australia
U0324,2024-09-10,Morocco
U0325,2024-05-15,UK
U0326,2024-05-16,Morocco
U0327,2024-11-29,Brazil
U0328,2024-06-21,France
U0329,2024-04-19,China
U0330,2024-02-11,USA
U0331,2024-05-05,Germany
U0332,2024-09-13,USA
U0333,2024-08-01,Germany
U0334,2024-09-02,UK
U0335,2024-09-23,Germany
U0336,2024-03-05,France
U0337,2024-04-12,France
U0338,2024-08-06,Germany
U0339,2024-04-01,UK
U0340,2024-12-15,China
U0341,2024-09-10,UK
U0342,2024-11-26,Germany
U0343,2024-10-14,USA
U0344,2024-05-19,UK
U0345,2024-03-16,UK
U0346,2024-11-20,Canada
U0347,2024-04-13,Brazil
U0348,2024-08-31,Australia
U0349,2024-12-04,Australia
U0350,2024-05-31,Germany
U0351,2024-01-21,Brazil
U0352,2024-06-09,UK
U0353,2024-11-18,Germany
U0354,2024-02-16,USA
U0355,2024-08-31,India
U0356,2024-12-27,Brazil
U0357,2024-02-06,France
U0358,2024-08-12,USA
U0359,2024-07-04,Brazil
U0360,2024-09-03,UK
U0361,2024-11-30,France
U0362,2024-04-29,China
U0363,2024-03-21,Morocco
U0364,2024-03-15,Brazil
U0365,2024-10-10,France
U0366,2024-04-08,Morocco
U0367,2024-08-09,Morocco
U0368,2024-02-26,China
U0369,2024-04-11,India
U0370,2024-09-23,Brazil
U0371,2024-02-26,China
U0372,2024-06-06,India
U0373,2024-04-03,China
U0374,2024-01-09,China
U0375,2024-12-13,Canada
U0376,2024-01-28,China
U0377,2024-03-08,Germany
U0378,2024-10-06,Australia
U0379,2024-09-04,Morocco
U0380,2024-12-02,France
U0381,2024-05-04,China
U0382,2024-12-17,France
U0383,2024-05-25,UK
U0384,2024-01-03,UK
U0385,2024-04-13,India
U0386,2024-07-28,Australia
U0387,2024-04-02,India
U0388,2024-09-04,Brazil
U0389,2024-11-17,Australia
U0390,2024-06-20,Brazil
U0391,2024-07-18,Australia
U0392,2024-03-20,France
U0393,2024-10-23,China
U0394,2024-06-25,Morocco
U0395,2024-03-18,China
U0396,2024-03-06,France
U0397,2024-05-30,Morocco
U0398,2024-03-05,France
U0399,2024-11-01,Brazil
U0400,2024-04-23,Morocco
U0401,2024-03-15,India
U0402,2024-08-07,Morocco
U0403,2024-08-23,Australia
U0404,2024-05-12,Canada
U0405,2024-12-26,Morocco
U0406,2024-06-18,UK
U0407,2024-03-19,Morocco
U0408,2024-12-18,China
U0409,2024-01-27,China
U0410,2024-09-22,Australia
U0411,2024-03-09,Morocco
U0412,2024-08-04,Canada
U0413,2024-12-12,USA
U0414,2024-01-14,Brazil
U0415,2024-09-04,Brazil
U0416,2024-06-27,Australia
U0417,2024-10-31,UK
U0418,2024-09-20,UK
U0419,2024-02-24,Germany
U0420,2024-08-16,China
U0421,2024-11-30,Brazil
U0422,2024-04-21,UK
U0423,2024-02-08,Morocco
U0424,2024-02-20,Canada
U0425,2024-08-11,Brazil
U0426,2024-01-14,USA
U0427,2024-02-10,UK
U0428,2024-12-30,Germany
U0429,2024-03-06,Canada
U0430,2024-05-27,Germany
U0431,2024-01-08,France
U0432,2024-04-07,Brazil
U0433,2024-08-06,China
U0434,2024-01-28,Morocco
U0435,2024-04-10,India
U0436,2024-08-02,China
U0437,2024-01-05,India
U0438,2024-10-03,India
U0439,2024-03-13,Canada
U0440,2024-08-28,Australia
U0441,2024-09-21,Germany
U0442,2024-02-26,UK
U0443,2024-06-28,Canada
U0444,2024-12-29,Germany
U0445,2024-08-15,USA
U0446,2024-12-31,Canada
U0447,2024-07-02,India
U0448,2024-12-23,USA
U0449,2024-09-25,India
U0450,2024-05-21,Morocco
U0451,2024-10-25,Canada
U0452,2024-10-14,China
U0453,2024-08-31,UK
U0454,2024-07-01,UK
U0455,2024-06-30,Australia
U0456,2024-11-19,India
U0457,2024-03-22,France
U0458,2024-09-24,Morocco
U0459,2024-02-05,Canada
U0460,2024-01-23,USA
U0461,2024-12-02,China
U0462,2024-12-30,China
U0463,2024-10-25,Germany
U0464,2024-04-17,Canada
U0465,2024-02-25,Canada
U0466,2024-11-10,France
U0467,2024-11-05,Australia
U0468,2024-12-01,Canada
U0469,2024-04-25,Brazil
U0470,2024-09-19,France
U0471,2024-10-22,Germany
U0472,2024-07-24,Canada
U0473,2024-04-25,Australia
U0474,2024-07-05,USA
U0475,2024-07-09,Brazil
U0476,2024-04-05,France
U0477,2024-04-28,France
U0478,2024-02-17,Brazil
U0479,2024-04-26,UK
U0480,2024-05-03,China
U0481,2024-06-18,India
U0482,2024-09-21,UK
U0483,2024-08-02,Morocco
U0484,2024-03-31,Germany
U0485,2024-07-24,France
U0486,2024-09-16,Canada
U0487,2024-06-26,Canada
U0488,2024-01-10,Canada
U0489,2024-04-29,Brazil
U0490,2024-10-02,Australia
U0491,2024-06-16,Germany
U0492,2024-11-19,Morocco
U0493,2024-01-05,Brazil
U0494,2024-05-23,Australia
U0495,2024-05-17,Morocco
U0496,2024-10-11,Brazil
U0497,2024-07-14,Brazil
U0498,2024-11-30,France
U0499,2024-01-26,Germany
